chrom	start	end	strand	mmd_score	biotype	gene_id	gene_name	transcript_id	chain_id
chr15	109473281	109473388	-	0.000000	snRNA	ENSG00000274385.1		U_ENSG00000274385.1	1594
chr9	591305	591424	-	0.000000	rRNA_pseudogene	ENSG00000201145.1		U_ENSG00000201145.1	1690
chr15	109473282	109473389	-	0.000000	snRNA	ENSG00000223024.1		U_ENSG00000223024.1	1600
chr15	110860206	110860313	+	0.000000	snRNA	ENSG00000274385.1		U_ENSG00000274385.1	1601
chr1	103792504	103792575	-	0.075652	tRNA	tRNA-Gly-CCC-chr1-135		U_tRNA-Gly-CCC-chr1-135	1814
chr16_NW_021160327v1_random	55979	56054	-	0.000000	miRNA	ENSG00000266107.1		U_ENSG00000266107.1	1786
chr3	59487687	59487787	+	0.061916	snRNA	ENSG00000222314.1		U_ENSG00000222314.1	1604
chr1	103029337	103029408	-	0.207530	tRNA	tRNA-Glu-TTC-chr1-138		U_tRNA-Glu-TTC-chr1-138	1814
chr1	102122733	102122811	-	0.150597	tRNA	tRNA-Asn-GTT-chr1-139		U_tRNA-Asn-GTT-chr1-139	1814
chr3	57450596	57450678	-	0.094567	miRNA	ENSG00000238517.1		U_ENSG00000238517.1	1877
chr19	21582154	21582226	-	0.000000	tRNA	nmt-tRNA-Gln-TTG-13-1		U_nmt-tRNA-Gln-TTG-13-1	1817
chr10	35731955	35732037	-	0.015803	miRNA	ENSG00000277841.1		U_ENSG00000277841.1	1796
chr7	5553153	5553235	+	0.000000	miRNA	ENSG00000221649.1		U_ENSG00000221649.1	1806
chr4	138005249	138005352	-	0.343761	snRNA	ENSG00000201658.1		U_ENSG00000201658.1	1636
chr17	3002227	3002334	-	0.000000	snRNA	ENSG00000223024.1		U_ENSG00000223024.1	1650
chr1_NW_021160106v1_random	2611	2687	+	0.000000	miRNA	ENSG00000284035.1		U_ENSG00000284035.1	1834
chr10	39449224	39449331	-	0.000000	snRNA	ENSG00000238489.1		U_ENSG00000238489.1	1654
chr10	40799993	40800100	-	0.000000	snRNA	ENSG00000275174.1		U_ENSG00000275174.1	1654
chr10	37786877	37786953	-	0.000000	miRNA	ENSG00000266299.1		U_ENSG00000266299.1	1892
chr1	103744443	103744582	+	0.096761	snRNA	ENSG00000252826.1		U_ENSG00000252826.1	1617
chr7	5639074	5639156	-	0.000000	miRNA	ENSG00000221649.1		U_ENSG00000221649.1	1864
chr7	5656225	5656307	-	0.000000	miRNA	ENSG00000221065.1		U_ENSG00000221065.1	1864
chr10	40207066	40207169	-	0.000000	snRNA	ENSG00000201241.1		U_ENSG00000201241.1	1796
chr9	47160595	47160711	+	0.000000	rRNA_pseudogene	ENSG00000252877.1		U_ENSG00000252877.1	1669
chr9	593617	593735	-	0.000000	rRNA_pseudogene	ENSG00000199572.1		U_ENSG00000199572.1	1690
chr10	39942457	39942564	+	0.000000	snRNA	ENSG00000238489.1		U_ENSG00000238489.1	1796
chr19	21065800	21065866	+	0.000000	tRNA	nm-tRNA-Tyr-GTA-chr7-1		U_nm-tRNA-Tyr-GTA-chr7-1	1947
chr10	37764466	37764573	+	0.000000	snRNA	ENSG00000275174.1		U_ENSG00000275174.1	1796
chr9	41286496	41286603	-	0.000000	snRNA	ENSG00000212612.1		U_ENSG00000212612.1	1797
chr9	39964316	39964423	+	0.000000	snRNA	ENSG00000212516.1		U_ENSG00000212516.1	1797
chr6_NW_021160184v1_random	11367	11451	-	0.062092	miRNA	ENSG00000277912.1		U_ENSG00000277912.1	1820
chr9	47160589	47160713	+	0.000000	rRNA_pseudogene	ENSG00000252072.1		U_ENSG00000252072.1	1668
chr5	129490515	129490610	+	0.043512	snoRNA	ENSG00000252133.1		U_ENSG00000252133.1	1524
chr20	5346933	5347082	-	0.000000	miRNA	ENSG00000221737.1		U_ENSG00000221737.1	1629
chr16	25436107	25436244	+	0.018474	snoRNA	ENSG00000202389.1		U_ENSG00000202389.1	1693
chr3	32779040	32779121	-	0.000000	miRNA	ENSG00000276029.1		U_ENSG00000276029.1	1924
chr5	187160928	187161009	+	0.000000	miRNA	ENSG00000276029.1		U_ENSG00000276029.1	1925
chr11	53701251	53701363	-	0.000000	misc_RNA	ENSG00000278028.1		U_ENSG00000278028.1	1879
chr1	103756076	103756233	+	0.150452	snRNA	ENSG00000274428.1		U_ENSG00000274428.1	1656
chr9	41286496	41286602	-	0.000000	snRNA	ENSG00000275068.1		U_ENSG00000275068.1	1880
chr9	40734397	40734504	-	0.000488	snRNA	ENSG00000238551.1		U_ENSG00000238551.1	1880
chr9	39964316	39964423	+	0.000000	snRNA	ENSG00000206804.1		U_ENSG00000206804.1	1880
chr9	38073042	38073149	+	0.000000	snRNA	ENSG00000275030.1		U_ENSG00000275030.1	1880
chr10	37764466	37764573	+	0.000000	snRNA	ENSG00000207476.1		U_ENSG00000207476.1	1892
chr3	54120819	54120923	-	0.000000	snRNA	ENSG00000222399.1		U_ENSG00000222399.1	1923
chr1	103028148	103028290	-	0.139848	snRNA	ENSG00000277344.1		U_ENSG00000277344.1	1814
chr3	58703365	58703469	-	0.000000	snRNA	ENSG00000212157.1		U_ENSG00000212157.1	1923
chr12	928064	928171	+	0.000000	snRNA	ENSG00000252223.1		U_ENSG00000252223.1	1939
chr11	53701251	53701363	-	0.000000	misc_RNA	ENSG00000238933.1		U_ENSG00000238933.1	1895
chr3	58485933	58486000	-	0.087146	miRNA	ENSG00000266168.1		U_ENSG00000266168.1	2034
chr12	241311	241418	+	0.000000	snRNA	ENSG00000251973.1		U_ENSG00000251973.1	1939
chr9	45936412	45936519	+	0.000000	snRNA	ENSG00000212516.1		U_ENSG00000212516.1	1942
chr3	59317749	59317852	-	0.069753	snRNA	ENSG00000222314.1		U_ENSG00000222314.1	1979
chr10	36597927	36598028	+	0.000000	misc_RNA	ENSG00000274484.1		U_ENSG00000274484.1	1991
chr11	53701251	53701363	-	0.000000	misc_RNA	ENSG00000276723.1		U_ENSG00000276723.1	1944
chr9	50511921	50512037	-	0.000000	rRNA_pseudogene	ENSG00000239152.1		U_ENSG00000239152.1	1955
chr11	53701251	53701363	-	0.000000	misc_RNA	ENSG00000200325.1		U_ENSG00000200325.1	1968
chr13	16268376	16268484	+	0.074313	snRNA	ENSG00000201805.1		U_ENSG00000201805.1	38
chr11	53701251	53701363	-	0.000000	misc_RNA	ENSG00000275904.1		U_ENSG00000275904.1	1995
chr7	168872013	168872128	+	0.289848	rRNA_pseudogene	ENSG00000199480.1		U_ENSG00000199480.1	2006
chr11	53701251	53701363	-	0.000000	misc_RNA	ENSG00000238749.1		U_ENSG00000238749.1	1999
chr19	22235898	22235978	-	0.023798	miRNA	ENSG00000238517.1		U_ENSG00000238517.1	2024
chr10	35700008	35700115	-	0.000000	snRNA	ENSG00000238551.1		U_ENSG00000238551.1	2010
chr1	207979187	207979261	+	0.000000	tRNA	tRNA-Asn-GTT-chr1-140		U_tRNA-Asn-GTT-chr1-140	2077
chr3	59317749	59317852	-	0.068568	snRNA	ENSG00000212230.1		U_ENSG00000212230.1	2013
chr9	38073042	38073149	+	0.000000	snRNA	ENSG00000212441.1		U_ENSG00000212441.1	2022
chr1	207964644	207964713	+	0.000000	tRNA	tRNA-Asn-GTT-chr1-139		U_tRNA-Asn-GTT-chr1-139	2077
chr9	40734400	40734507	-	0.000000	snRNA	ENSG00000278331.1		U_ENSG00000278331.1	2022
chr9	42128041	42128148	+	0.000000	snRNA	ENSG00000238529.1		U_ENSG00000238529.1	2022
chr1	207961806	207961878	+	0.000000	tRNA	tRNA-Glu-TTC-chr1-138		U_tRNA-Glu-TTC-chr1-138	2077
chr3	54070326	54070433	+	0.000000	snRNA	ENSG00000201165.1		U_ENSG00000201165.1	2023
chr4	138275921	138276012	+	0.077011	miRNA	ENSG00000277402.1		U_ENSG00000277402.1	1636
chr1	207955186	207955257	+	0.000000	tRNA	tRNA-Gly-CCC-chr1-137		U_tRNA-Gly-CCC-chr1-137	2077
chr1	207951633	207951706	+	0.000000	tRNA	tRNA-Val-CAC-chr1-136		U_tRNA-Val-CAC-chr1-136	2077
chrUn_NW_021160495v1	798744	798851	+	0.000000	snRNA	ENSG00000200132.1		U_ENSG00000200132.1	2035
chr19_NW_021160373v1_random	57186	57319	+	0.000000	snoRNA	ENSG00000207166.1		U_ENSG00000207166.1	2005
chrUn_NW_021160495v1	194428	194535	-	0.000000	snRNA	ENSG00000200645.1		U_ENSG00000200645.1	2035
chr12	241312	241419	+	0.000000	snRNA	ENSG00000223024.1		U_ENSG00000223024.1	2046
chr1	103155006	103155077	+	0.180454	tRNA	tRNA-Gln-CTG-9-1		U_tRNA-Gln-CTG-9-1	2173
chr9	38073039	38073146	+	0.000000	snRNA	ENSG00000212199.1		U_ENSG00000212199.1	2059
chr1	103170922	103170996	-	0.000000	tRNA	tRNA-Asn-GTT-21-1		U_tRNA-Asn-GTT-21-1	2173
chr9	39964316	39964423	+	0.000000	snRNA	ENSG00000251956.1		U_ENSG00000251956.1	2059
chr7	79079937	79080019	+	0.000000	miRNA	ENSG00000221065.1		U_ENSG00000221065.1	2112
chr9	40734400	40734507	-	0.000000	snRNA	ENSG00000239108.1		U_ENSG00000239108.1	2059
chr7	52452756	52452838	+	0.099182	miRNA	ENSG00000221065.1		U_ENSG00000221065.1	2133
chr5	249969	250052	+	0.135522	miRNA	ENSG00000238517.1		U_ENSG00000238517.1	2229
chr1	207859343	207859419	-	0.076928	miRNA	ENSG00000283676.1		U_ENSG00000283676.1	2313
chr19	11721790	11721898	-	0.000000	rRNA_pseudogene	ENSG00000252060.1		U_ENSG00000252060.1	2068
chr10	37764467	37764573	+	0.000000	snRNA	ENSG00000275068.1		U_ENSG00000275068.1	2070
chr10	39449224	39449331	-	0.000000	snRNA	ENSG00000275030.1		U_ENSG00000275030.1	2070
chr1	103716995	103717069	+	0.000000	tRNA	tRNA-Asn-GTT-2-1		U_tRNA-Asn-GTT-2-1	2173
chr10	39942458	39942565	+	0.000000	snRNA	ENSG00000278551.1		U_ENSG00000278551.1	2070
chr1	103716995	103717069	+	0.000000	tRNA	tRNA-Asn-GTT-9-2		U_tRNA-Asn-GTT-9-2	2208
chr10	37764467	37764574	+	0.000000	snRNA	ENSG00000252223.1		U_ENSG00000252223.1	2075
chr3	32779033	32779114	+	0.000000	miRNA	ENSG00000266017.1		U_ENSG00000266017.1	2167
chr16	32619195	32619302	+	0.000000	snRNA	ENSG00000277029.1		U_ENSG00000277029.1	2089
chr20	29808363	29808453	+	0.043800	misc_RNA	ENSG00000275664.1		U_ENSG00000275664.1	2325
chr3	59487687	59487787	+	0.060063	snRNA	ENSG00000212230.1		U_ENSG00000212230.1	2094
chr7	21385360	21385464	+	0.000000	snRNA	ENSG00000252117.1		U_ENSG00000252117.1	2133
chr7	21372210	21372314	-	0.000000	snRNA	ENSG00000252475.1		U_ENSG00000252475.1	2133
chr7	21361533	21361637	-	0.000000	snRNA	ENSG00000252288.1		U_ENSG00000252288.1	2133
chr3	59487687	59487787	+	0.061965	snRNA	ENSG00000223208.1		U_ENSG00000223208.1	2136
chr10	35700008	35700115	-	0.000000	snRNA	ENSG00000212140.1		U_ENSG00000212140.1	2148
chr1	207902101	207902182	+	0.080623	miRNA	ENSG00000278596.1		U_ENSG00000278596.1	2313
chr1	207979187	207979261	+	0.000000	tRNA	tRNA-Asn-GTT-2-1		U_tRNA-Asn-GTT-2-1	2313
chr10	35700008	35700115	-	0.000000	snRNA	ENSG00000275030.1		U_ENSG00000275030.1	2151
chr9	593616	593734	-	0.000000	rRNA_pseudogene	ENSG00000207277.1		U_ENSG00000207277.1	2078
chr10	37764467	37764574	+	0.000000	snRNA	ENSG00000278551.1		U_ENSG00000278551.1	2151
chr10	83037916	83037977	-	0.000000	snRNA	ENSG00000238431.1		U_ENSG00000238431.1	2360
chr9	22610464	22610571	-	0.000000	snRNA	ENSG00000277341.1		U_ENSG00000277341.1	2107
chrUn_NW_021161780v1	13342	13432	+	0.000000	miRNA	ENSG00000263511.1		U_ENSG00000263511.1	2178
chr20	29811358	29811419	+	0.000000	miRNA	ENSG00000277437.1		U_ENSG00000277437.1	2325
chr12	241311	241418	+	0.000000	snRNA	ENSG00000212199.1		U_ENSG00000212199.1	2162
chr7	21474142	21474255	-	0.000000	misc_RNA	ENSG00000238845.1		U_ENSG00000238845.1	2133
chr10	40799993	40800100	-	0.000000	snRNA	ENSG00000251757.1		U_ENSG00000251757.1	2164
chr10	40207065	40207172	-	0.000000	snRNA	ENSG00000212199.1		U_ENSG00000212199.1	2164
chr10	39449220	39449327	-	0.000000	snRNA	ENSG00000251956.1		U_ENSG00000251956.1	2164
chr15	109473280	109473387	-	0.000000	snRNA	ENSG00000278551.1		U_ENSG00000278551.1	2189
chrUn_NW_021161939v1	30518	30618	+	0.061949	snRNA	ENSG00000223208.1		U_ENSG00000223208.1	2220
chr17	44771331	44771435	+	0.000000	snRNA	ENSG00000252385.1		U_ENSG00000252385.1	2230
chr20	29807826	29807918	+	0.000000	miRNA	ENSG00000275950.1		U_ENSG00000275950.1	2325
chr1	207962884	207963028	+	0.000000	snRNA	ENSG00000277344.1		U_ENSG00000277344.1	2077
chr3	54120819	54120923	-	0.000000	snRNA	ENSG00000223208.1		U_ENSG00000223208.1	2233
chr9	45936413	45936520	+	0.000000	snRNA	ENSG00000251973.1		U_ENSG00000251973.1	2234
chr9	42128040	42128147	+	0.000000	snRNA	ENSG00000239108.1		U_ENSG00000239108.1	2234
chr10	37764466	37764573	+	0.000000	snRNA	ENSG00000200132.1		U_ENSG00000200132.1	2263
chr3	59317749	59317852	-	0.069754	snRNA	ENSG00000222792.1		U_ENSG00000222792.1	2264
chr20	198009	198110	+	0.108677	misc_RNA	ENSG00000207243.1		U_ENSG00000207243.1	18
chrUn_NW_021161857v1	5862	5969	-	0.000000	snRNA	ENSG00000206796.1		U_ENSG00000206796.1	2299
chr19	11738550	11738619	-	0.124753	tRNA	tRNA-Thr-GGC-chr19-3		U_tRNA-Thr-GGC-chr19-3	2370
chrX	48360950	48361067	+	0.000000	rRNA_pseudogene	ENSG00000222608.1		U_ENSG00000222608.1	2267
chrUn_NW_021160495v1	820788	820864	-	0.000000	miRNA	ENSG00000266299.1		U_ENSG00000266299.1	2420
chr9	591313	591433	-	0.029619	rRNA_pseudogene	ENSG00000272435.1		U_ENSG00000272435.1	2268
chr9	593616	593734	-	0.000000	rRNA	ENSG00000277049.1		U_ENSG00000277049.1	2276
chr3	38375385	38375465	+	0.000000	miRNA	ENSG00000265214.1		U_ENSG00000265214.1	2361
chr9	46944844	46944968	-	0.000000	rRNA_pseudogene	ENSG00000252072.1		U_ENSG00000252072.1	2290
chr9	41286496	41286603	-	0.000000	snRNA	ENSG00000223287.1		U_ENSG00000223287.1	2333
chr1	101670713	101670785	-	0.000000	tRNA	tRNA-Gln-CTG-3-1		U_tRNA-Gln-CTG-3-1	2442
chr1	101540742	101540814	-	0.000000	tRNA	tRNA-Gln-CTG-chr1-23		U_tRNA-Gln-CTG-chr1-23	2442
chrUn_NW_021161939v1	30518	30618	+	0.061949	snRNA	ENSG00000222314.1		U_ENSG00000222314.1	2346
chr3	59317749	59317852	-	0.069754	snRNA	ENSG00000222225.1		U_ENSG00000222225.1	2353
chr19	11844079	11844188	-	0.000000	rRNA_pseudogene	ENSG00000252546.1		U_ENSG00000252546.1	2370
chr1	101771409	101771483	+	0.000000	tRNA	tRNA-Asn-GTT-chr1-110		U_tRNA-Asn-GTT-chr1-110	2442
chr3	59317749	59317852	-	0.069786	snRNA	ENSG00000222359.1		U_ENSG00000222359.1	2373
chrUn_NW_021161939v1	30518	30618	+	0.060062	snRNA	ENSG00000212230.1		U_ENSG00000212230.1	2381
chr3	58308153	58308253	+	0.070641	snRNA	ENSG00000222314.1		U_ENSG00000222314.1	2387
chr10	37764466	37764573	+	0.000000	snRNA	ENSG00000212216.1		U_ENSG00000212216.1	2394
chr1	207892002	207892133	-	0.076650	snRNA	ENSG00000252135.1		U_ENSG00000252135.1	2313
chr3	59317749	59317852	-	0.069785	snRNA	ENSG00000222329.1		U_ENSG00000222329.1	2406
chr1	101643173	101643247	+	0.000000	tRNA	tRNA-Asn-GTT-9-1		U_tRNA-Asn-GTT-9-1	2442
chr9	45936412	45936519	+	0.000000	snRNA	ENSG00000275174.1		U_ENSG00000275174.1	2408
chr19	22237419	22237528	+	0.290556	rRNA_pseudogene	ENSG00000201035.1		U_ENSG00000201035.1	2467
chrUn_NW_021160495v1	798744	798851	+	0.000000	snRNA	ENSG00000207476.1		U_ENSG00000207476.1	2420
chr19	19912700	19912785	-	0.098301	miRNA	ENSG00000238517.1		U_ENSG00000238517.1	2450
chrUn_NW_021161910v1	13306	13396	-	0.000000	miRNA	ENSG00000263511.1		U_ENSG00000263511.1	2426
chr3	58703365	58703469	-	0.000000	snRNA	ENSG00000212230.1		U_ENSG00000212230.1	2421
chr1	207859485	207859639	-	0.090906	snRNA	ENSG00000202408.2		U_ENSG00000202408.2	2313
chr3_NW_021160133v1_random	35487	35583	-	0.000000	misc_RNA	ENSG00000252316.1		U_ENSG00000252316.1	2458
chr3	58703365	58703469	-	0.000000	snRNA	ENSG00000222314.1		U_ENSG00000222314.1	2441
chr5	108764724	108764804	-	0.000000	snoRNA	ENSG00000199231.1		U_ENSG00000199231.1	2482
chr20	29815034	29815187	+	0.000000	rRNA	ENSG00000278233.1		U_ENSG00000278233.1	2325
chr18	60477714	60477824	+	0.000000	rRNA_pseudogene	ENSG00000222520.1		U_ENSG00000222520.1	19
chr3_NW_021160133v1_random	13041	13143	-	0.000000	misc_RNA	ENSG00000202354.1		U_ENSG00000202354.1	2458
chrUn_NW_021161939v1	30518	30618	+	0.053932	snRNA	ENSG00000223181.1		U_ENSG00000223181.1	2461
chr10	39942458	39942565	+	0.000000	snRNA	ENSG00000238551.1		U_ENSG00000238551.1	2464
chr3_NW_021160133v1_random	9613	9726	+	0.000000	misc_RNA	ENSG00000201098.1		U_ENSG00000201098.1	2458
chr9	41286495	41286602	-	0.000000	snRNA	ENSG00000212441.1		U_ENSG00000212441.1	2481
chr7	3851827	3851909	-	0.000000	snoRNA	ENSG00000200486.1		U_ENSG00000200486.1	2523
chr9	39964316	39964423	+	0.000000	snRNA	ENSG00000278331.1		U_ENSG00000278331.1	2481
chr7	79025833	79025910	+	0.000000	miRNA	ENSG00000221065.1		U_ENSG00000221065.1	2498
chr7	3849939	3850021	-	0.000000	snoRNA	ENSG00000199453.1		U_ENSG00000199453.1	2523
chr7	3846235	3846317	-	0.000000	snoRNA	ENSG00000273835.1		U_ENSG00000273835.1	2523
chr7	3831265	3831347	-	0.000000	snoRNA	ENSG00000200757.1		U_ENSG00000200757.1	2523
chr7	3829375	3829457	-	0.000000	snoRNA	ENSG00000201482.1		U_ENSG00000201482.1	2523
chrX_NW_021160381v1_random	24495	24623	-	0.000000	snoRNA	ENSG00000221705.1		U_ENSG00000221705.1	2448
chr7	3827477	3827559	-	0.000000	snoRNA	ENSG00000200163.1		U_ENSG00000200163.1	2523
chr7	3842594	3842675	-	0.000000	snoRNA	ENSG00000199960.1		U_ENSG00000199960.1	2523
chr7	3853749	3853825	-	0.150414	snoRNA	ENSG00000201943.1		U_ENSG00000201943.1	2523
chr7	3833155	3833236	-	0.000000	snoRNA	ENSG00000201679.1		U_ENSG00000201679.1	2523
chr7	3819913	3819995	-	0.000000	snoRNA	ENSG00000201326.1		U_ENSG00000201326.1	2523
chr9	45936412	45936519	+	0.000000	snRNA	ENSG00000238489.1		U_ENSG00000238489.1	2486
chr16	49271565	49271667	-	0.000000	misc_RNA	ENSG00000275006.1		U_ENSG00000275006.1	2494
chr20	27852688	27852793	-	0.036717	misc_RNA	ENSG00000202476.1		U_ENSG00000202476.1	18
chr7	3825601	3825683	-	0.000000	snoRNA	ENSG00000199968.1		U_ENSG00000199968.1	2523
chr7	3812639	3812721	-	0.000000	snoRNA	ENSG00000199489.1		U_ENSG00000199489.1	2523
chr7	3806479	3806561	-	0.000000	snoRNA	ENSG00000275524.1		U_ENSG00000275524.1	2523
chr7	3823704	3823786	-	0.000000	snoRNA	ENSG00000201969.1		U_ENSG00000201969.1	2523
chr7	3821808	3821889	-	0.000000	snoRNA	ENSG00000199833.1		U_ENSG00000199833.1	2523
chr9	593615	593728	-	0.035856	rRNA_pseudogene	ENSG00000252315.1		U_ENSG00000252315.1	2495
chr7	3795817	3795899	-	0.000000	snoRNA	ENSG00000200987.1		U_ENSG00000200987.1	2523
chr7	3818031	3818113	-	0.000000	snoRNA	ENSG00000201331.1		U_ENSG00000201331.1	2523
chr7	3816131	3816213	-	0.000000	snoRNA	ENSG00000200398.1		U_ENSG00000200398.1	2523
chr9	591315	591431	-	0.000000	rRNA_pseudogene	ENSG00000252012.1		U_ENSG00000252012.1	2495
chr3	59487687	59487787	+	0.061958	snRNA	ENSG00000222225.1		U_ENSG00000222225.1	2504
chr7	3803830	3803912	-	0.000000	snoRNA	ENSG00000201300.1		U_ENSG00000201300.1	2523
chr3	59487687	59487787	+	0.061958	snRNA	ENSG00000222359.1		U_ENSG00000222359.1	2519
chr9	591315	591431	-	0.000000	rRNA_pseudogene	ENSG00000251953.1		U_ENSG00000251953.1	2497
chr9	593615	593728	-	0.035748	rRNA_pseudogene	ENSG00000252667.1		U_ENSG00000252667.1	2497
chr7	3797683	3797765	-	0.000000	snoRNA	ENSG00000199704.1		U_ENSG00000199704.1	2523
chr7	3792809	3792891	-	0.000000	snoRNA	ENSG00000202188.1		U_ENSG00000202188.1	2523
chr7	3790909	3790991	-	0.000000	snoRNA	ENSG00000200949.1		U_ENSG00000200949.1	2523
chr2	156936525	156936632	+	0.000000	snRNA	ENSG00000207310.1		U_ENSG00000207310.1	20
chr7	3788991	3789073	-	0.000000	snoRNA	ENSG00000200593.1		U_ENSG00000200593.1	2523
chr7	3786523	3786605	-	0.000000	snoRNA	ENSG00000199311.1		U_ENSG00000199311.1	2523
chr7	3784656	3784738	-	0.000000	snoRNA	ENSG00000201992.1		U_ENSG00000201992.1	2523
chr7	3782777	3782859	-	0.000000	snoRNA	ENSG00000202499.1		U_ENSG00000202499.1	2523
chr7	3800345	3800426	-	0.000000	snoRNA	ENSG00000200801.1		U_ENSG00000200801.1	2523
chr7	3780873	3780955	-	0.000000	snoRNA	ENSG00000200638.1		U_ENSG00000200638.1	2523
chr7	3777966	3778048	-	0.000000	snoRNA	ENSG00000200564.1		U_ENSG00000200564.1	2523
chr7	3765596	3765670	-	0.208731	snoRNA	ENSG00000276844.1		U_ENSG00000276844.1	2523
chr7	3776087	3776169	-	0.000000	snoRNA	ENSG00000272460.1		U_ENSG00000272460.1	2523
chr7	3773019	3773101	-	0.000000	snoRNA	ENSG00000200478.1		U_ENSG00000200478.1	2523
chr7	3771244	3771326	-	0.000000	snoRNA	ENSG00000201143.1		U_ENSG00000201143.1	2523
chr19_NW_021160359v1_random	13807	13854	-	0.000000	miRNA	ENSG00000283673.1		U_ENSG00000283673.1	2775
chr7	3779183	3779265	-	0.274781	snoRNA	ENSG00000201907.1		U_ENSG00000201907.1	2523
chr19_NW_021160363v1_random	43545	43618	-	0.000000	tRNA	tRNA-Lys-TTT-12-1		U_tRNA-Lys-TTT-12-1	2593
chr7	3769345	3769427	-	0.000000	snoRNA	ENSG00000202373.1		U_ENSG00000202373.1	2523
chr7	3767493	3767575	-	0.000000	snoRNA	ENSG00000202261.1		U_ENSG00000202261.1	2523
chr7	168000530	168000595	+	0.000000	miRNA	ENSG00000277030.1		U_ENSG00000277030.1	2753
chr10	37786875	37786951	-	0.000000	miRNA	ENSG00000265322.1		U_ENSG00000265322.1	2756
chr19	22057902	22057968	-	0.000000	tRNA	nm-tRNA-Tyr-GTA-chr7-1		U_nm-tRNA-Tyr-GTA-chr7-1	2766
chr19_NW_021160363v1_random	1469	1556	+	0.000000	snoRNA	ENSG00000200530.1		U_ENSG00000200530.1	2593
chr19_NW_021160363v1_random	4509	4593	-	0.000000	miRNA	ENSG00000207782.3		U_ENSG00000207782.3	2593
chr3	59487687	59487787	+	0.061936	snRNA	ENSG00000222792.1		U_ENSG00000222792.1	2530
chrUn_NW_021161939v1	30518	30618	+	0.061938	snRNA	ENSG00000222399.1		U_ENSG00000222399.1	2544
chr3	59487687	59487787	+	0.061958	snRNA	ENSG00000222329.1		U_ENSG00000222329.1	2545
chr6	178988639	178988746	-	0.000000	snRNA	ENSG00000212297.1		U_ENSG00000212297.1	2548
chr3	59487687	59487787	+	0.065924	snRNA	ENSG00000223225.1		U_ENSG00000223225.1	2551
chrUn_NW_021161939v1	30518	30618	+	0.060049	snRNA	ENSG00000212450.1		U_ENSG00000212450.1	2585
chr3	59317749	59317852	-	0.069754	snRNA	ENSG00000222399.1		U_ENSG00000222399.1	2591
chr3	59317749	59317852	-	0.069754	snRNA	ENSG00000222623.1		U_ENSG00000222623.1	2610
chr10	40799994	40800101	-	0.000000	snRNA	ENSG00000238509.1		U_ENSG00000238509.1	2613
chr19	22071849	22071932	+	0.147799	miRNA	ENSG00000238517.1		U_ENSG00000238517.1	2715
chr10	37764466	37764573	+	0.000000	snRNA	ENSG00000200986.1		U_ENSG00000200986.1	2613
chr12	928065	928172	+	0.000000	snRNA	ENSG00000206906.1		U_ENSG00000206906.1	2638
chr5_NW_021160168v1_random	11803	11904	-	0.000000	rRNA_pseudogene	ENSG00000252959.1		U_ENSG00000252959.1	2642
chr9	50511921	50512037	-	0.000000	rRNA_pseudogene	ENSG00000252877.1		U_ENSG00000252877.1	2587
chr18	3266800	3266911	+	0.000000	snRNA	ENSG00000252097.1		U_ENSG00000252097.1	19
chr11	131138846	131138957	-	0.041884	rRNA_pseudogene	ENSG00000212154.1		U_ENSG00000212154.1	2606
chr3	58308153	58308253	+	0.067890	snRNA	ENSG00000223330.1		U_ENSG00000223330.1	2652
chr3	59317749	59317852	-	0.069754	snRNA	ENSG00000223256.1		U_ENSG00000223256.1	2660
chr9	591314	591433	-	0.033850	rRNA_pseudogene	ENSG00000251766.1		U_ENSG00000251766.1	2637
chr9	593615	593734	-	0.000000	rRNA_pseudogene	ENSG00000252289.1		U_ENSG00000252289.1	2637
chr12	928064	928171	+	0.000000	snRNA	ENSG00000251757.1		U_ENSG00000251757.1	2669
chr6	178988639	178988746	-	0.000000	snRNA	ENSG00000238551.1		U_ENSG00000238551.1	2676
chr10	37764466	37764573	+	0.000000	snRNA	ENSG00000238489.1		U_ENSG00000238489.1	2756
chr1	101689182	101689254	+	0.262545	tRNA	tRNA-Val-CAC-11-2		U_tRNA-Val-CAC-11-2	2917
chr9	40316500	40316616	+	0.000000	rRNA_pseudogene	ENSG00000238405.1		U_ENSG00000238405.1	2694
chr1	101867814	101867885	+	0.000000	tRNA	tRNA-Gly-CCC-1-2		U_tRNA-Gly-CCC-1-2	2917
chr1	101873346	101873418	+	0.000000	tRNA	tRNA-Glu-TTC-3-1		U_tRNA-Glu-TTC-3-1	2917
chr3	58308153	58308253	+	0.069385	snRNA	ENSG00000212230.1		U_ENSG00000212230.1	2764
chr10	40799993	40800100	-	0.000000	snRNA	ENSG00000212216.1		U_ENSG00000212216.1	2777
chr10	40207065	40207171	-	0.000000	snRNA	ENSG00000278188.1		U_ENSG00000278188.1	2777
chr5	436255	436338	-	0.024986	miRNA	ENSG00000238517.1		U_ENSG00000238517.1	2848
chr1	101876207	101876281	+	0.000000	tRNA	tRNA-Asn-GTT-13-1		U_tRNA-Asn-GTT-13-1	2917
chr9	50511919	50512043	-	0.000000	rRNA_pseudogene	ENSG00000252072.1		U_ENSG00000252072.1	2705
chr3	59317749	59317852	-	0.069754	snRNA	ENSG00000277613.1		U_ENSG00000277613.1	2802
chr1	101997988	101998062	+	0.000000	tRNA	tRNA-Asn-GTT-4-1		U_tRNA-Asn-GTT-4-1	2917
